product_id,product_name,brand,category,base_price,discount_percent,final_price,quantity_sold,revenue,season,sale_year,sale_month,is_promotional_period,source_file
270605,Hoodie,Zara,Men's Fashion,93.0,0.0,93.0,1,93.0,Spring,2024,5,False,kaggle_shopping
270706,Shoes,Nike,Footwear,98.0,0.0,98.0,1,98.0,Spring,2024,5,False,kaggle_shopping
270807,Shoes,Puma,Footwear,36.0,0.0,36.0,1,36.0,Spring,2024,5,False,kaggle_shopping
270908,Jacket,Patagonia,Women's Fashion,68.0,0.0,68.0,1,68.0,Fall,2024,9,False,kaggle_shopping
271009,Backpack,Kate Spade,Accessories,95.0,0.0,95.0,1,95.0,Summer,2024,6,False,kaggle_shopping
271110,Jeans,Zara,Men's Fashion,93.0,0.0,93.0,1,93.0,Spring,2024,5,False,kaggle_shopping
271211,Jacket,Patagonia,Women's Fashion,99.0,0.0,99.0,1,99.0,Fall,2024,9,False,kaggle_shopping
271312,Sunglasses,Kate Spade,Accessories,22.0,0.0,22.0,1,22.0,Winter,2024,1,False,kaggle_shopping
271413,Gloves,Michael Kors,Accessories,88.0,0.0,88.0,1,88.0,Fall,2024,9,False,kaggle_shopping
271514,Jacket,Canada Goose,Women's Fashion,65.0,0.0,65.0,1,65.0,Spring,2024,5,False,kaggle_shopping
271615,T-shirt,Zara,Men's Fashion,62.0,0.0,62.0,1,62.0,Fall,2024,9,False,kaggle_shopping
271716,Sandals,Nike,Footwear,55.0,0.0,55.0,1,55.0,Spring,2024,5,False,kaggle_shopping
271817,Shorts,Zara,Men's Fashion,97.0,0.0,97.0,1,97.0,Spring,2024,5,False,kaggle_shopping
271918,Handbag,Michael Kors,Accessories,77.0,0.0,77.0,1,77.0,Fall,2024,9,False,kaggle_shopping
272019,Pants,Zara,Men's Fashion,40.0,0.0,40.0,1,40.0,Winter,2024,1,False,kaggle_shopping
272120,Blouse,Forever 21,Men's Fashion,23.0,0.0,23.0,1,23.0,Winter,2024,1,False,kaggle_shopping
272221,Shoes,Nike,Footwear,46.0,0.0,46.0,1,46.0,Winter,2024,1,False,kaggle_shopping
272322,Backpack,Michael Kors,Accessories,75.0,0.0,75.0,1,75.0,Spring,2024,5,False,kaggle_shopping
272423,Shoes,Adidas,Footwear,76.0,0.0,76.0,1,76.0,Fall,2024,9,False,kaggle_shopping
272524,Dress,Forever 21,Men's Fashion,59.0,0.0,59.0,1,59.0,Summer,2024,6,False,kaggle_shopping
272625,Skirt,Forever 21,Men's Fashion,51.0,0.0,51.0,1,51.0,Summer,2024,6,False,kaggle_shopping
272726,Jacket,Columbia,Women's Fashion,46.0,0.0,46.0,1,46.0,Fall,2024,9,False,kaggle_shopping
272827,Shirt,H&M,Men's Fashion,26.0,0.0,26.0,1,26.0,Fall,2024,9,False,kaggle_shopping
272928,Hoodie,Forever 21,Men's Fashion,51.0,0.0,51.0,1,51.0,Summer,2024,6,False,kaggle_shopping
273029,Scarf,Fossil,Accessories,44.0,0.0,44.0,1,44.0,Winter,2024,1,False,kaggle_shopping
273130,Skirt,H&M,Men's Fashion,82.0,0.0,82.0,1,82.0,Spring,2024,5,False,kaggle_shopping
273231,Skirt,Gap,Men's Fashion,44.0,0.0,44.0,1,44.0,Summer,2024,6,False,kaggle_shopping
273332,Scarf,Michael Kors,Accessories,27.0,0.0,27.0,1,27.0,Fall,2024,9,False,kaggle_shopping
273433,Sunglasses,Fossil,Accessories,90.0,0.0,90.0,1,90.0,Fall,2024,9,False,kaggle_shopping
273534,Sandals,Puma,Footwear,58.0,0.0,58.0,1,58.0,Summer,2024,6,False,kaggle_shopping
273635,Hoodie,H&M,Men's Fashion,80.0,0.0,80.0,1,80.0,Spring,2024,5,False,kaggle_shopping
273736,Jacket,Canada Goose,Women's Fashion,40.0,0.0,40.0,1,40.0,Winter,2024,1,False,kaggle_shopping
273837,Pants,Forever 21,Men's Fashion,23.0,0.0,23.0,1,23.0,Spring,2024,5,False,kaggle_shopping
273938,Shirt,Gap,Men's Fashion,34.0,0.0,34.0,1,34.0,Spring,2024,5,False,kaggle_shopping
274039,Blouse,Zara,Men's Fashion,35.0,0.0,35.0,1,35.0,Winter,2024,1,False,kaggle_shopping
274140,Skirt,Zara,Men's Fashion,75.0,0.0,75.0,1,75.0,Summer,2024,6,False,kaggle_shopping
274241,Sunglasses,Kate Spade,Accessories,60.0,0.0,60.0,1,60.0,Winter,2024,1,False,kaggle_shopping
274342,Belt,Kate Spade,Accessories,87.0,0.0,87.0,1,87.0,Summer,2024,6,False,kaggle_shopping
274443,Gloves,Fossil,Accessories,41.0,0.0,41.0,1,41.0,Spring,2024,5,False,kaggle_shopping
274544,Pants,Uniqlo,Men's Fashion,83.0,0.0,83.0,1,83.0,Spring,2024,5,False,kaggle_shopping
274645,Scarf,Fossil,Accessories,81.0,0.0,81.0,1,81.0,Spring,2024,5,False,kaggle_shopping
274746,T-shirt,Uniqlo,Men's Fashion,56.0,0.0,56.0,1,56.0,Summer,2024,6,False,kaggle_shopping
274847,Shoes,Adidas,Footwear,58.0,0.0,58.0,1,58.0,Summer,2024,6,False,kaggle_shopping
274948,Pants,Forever 21,Men's Fashion,84.0,0.0,84.0,1,84.0,Spring,2024,5,False,kaggle_shopping
275049,Gloves,Fossil,Accessories,21.0,0.0,21.0,1,21.0,Fall,2024,9,False,kaggle_shopping
275150,Socks,H&M,Men's Fashion,35.0,0.0,35.0,1,35.0,Summer,2024,6,False,kaggle_shopping
275251,Sneakers,Puma,Footwear,43.0,0.0,43.0,1,43.0,Summer,2024,6,False,kaggle_shopping
275352,Shorts,Forever 21,Men's Fashion,20.0,0.0,20.0,1,20.0,Summer,2024,6,False,kaggle_shopping
275453,Blouse,H&M,Men's Fashion,36.0,0.0,36.0,1,36.0,Fall,2024,9,False,kaggle_shopping
275554,Coat,Canada Goose,Women's Fashion,70.0,0.0,70.0,1,70.0,Fall,2024,9,False,kaggle_shopping
275655,Sunglasses,Michael Kors,Accessories,83.0,0.0,83.0,1,83.0,Summer,2024,6,False,kaggle_shopping
275756,Shorts,Forever 21,Men's Fashion,76.0,0.0,76.0,1,76.0,Winter,2024,1,False,kaggle_shopping
275857,Dress,Forever 21,Men's Fashion,81.0,0.0,81.0,1,81.0,Summer,2024,6,False,kaggle_shopping
275958,Handbag,Fossil,Accessories,47.0,0.0,47.0,1,47.0,Summer,2024,6,False,kaggle_shopping
276059,Boots,Nike,Footwear,35.0,0.0,35.0,1,35.0,Summer,2024,6,False,kaggle_shopping
276160,Pants,Gap,Men's Fashion,85.0,0.0,85.0,1,85.0,Spring,2024,5,False,kaggle_shopping
276261,Boots,New Balance,Footwear,96.0,0.0,96.0,1,96.0,Fall,2024,9,False,kaggle_shopping
276362,Skirt,Gap,Men's Fashion,98.0,0.0,98.0,1,98.0,Summer,2024,6,False,kaggle_shopping
276463,Sneakers,Puma,Footwear,52.0,0.0,52.0,1,52.0,Fall,2024,9,False,kaggle_shopping
276564,Jewelry,Coach,Accessories,84.0,0.0,84.0,1,84.0,Winter,2024,1,False,kaggle_shopping
276665,T-shirt,Uniqlo,Men's Fashion,71.0,0.0,71.0,1,71.0,Winter,2024,1,False,kaggle_shopping
276766,Sandals,Converse,Footwear,95.0,0.0,95.0,1,95.0,Winter,2024,1,False,kaggle_shopping
276867,Boots,New Balance,Footwear,47.0,0.0,47.0,1,47.0,Summer,2024,6,False,kaggle_shopping
276968,Coat,Canada Goose,Women's Fashion,75.0,0.0,75.0,1,75.0,Summer,2024,6,False,kaggle_shopping
277069,Belt,Michael Kors,Accessories,28.0,0.0,28.0,1,28.0,Spring,2024,5,False,kaggle_shopping
277170,Sunglasses,Fossil,Accessories,44.0,0.0,44.0,1,44.0,Fall,2024,9,False,kaggle_shopping
277271,Sandals,New Balance,Footwear,64.0,0.0,64.0,1,64.0,Winter,2024,1,False,kaggle_shopping
277372,Boots,New Balance,Footwear,28.0,0.0,28.0,1,28.0,Spring,2024,5,False,kaggle_shopping
277473,Hoodie,Gap,Men's Fashion,21.0,0.0,21.0,1,21.0,Summer,2024,6,False,kaggle_shopping
277574,Hat,Fossil,Accessories,41.0,0.0,41.0,1,41.0,Fall,2024,9,False,kaggle_shopping
277675,Shorts,Gap,Men's Fashion,38.0,0.0,38.0,1,38.0,Winter,2024,1,False,kaggle_shopping
277776,Backpack,Fossil,Accessories,77.0,0.0,77.0,1,77.0,Spring,2024,5,False,kaggle_shopping
277877,Shorts,Gap,Men's Fashion,43.0,0.0,43.0,1,43.0,Spring,2024,5,False,kaggle_shopping
277978,Belt,Fossil,Accessories,91.0,0.0,91.0,1,91.0,Spring,2024,5,False,kaggle_shopping
278079,Shorts,Uniqlo,Men's Fashion,68.0,0.0,68.0,1,68.0,Spring,2024,5,False,kaggle_shopping
278180,Socks,H&M,Men's Fashion,37.0,0.0,37.0,1,37.0,Fall,2024,9,False,kaggle_shopping
278281,Shoes,Puma,Footwear,23.0,0.0,23.0,1,23.0,Summer,2024,6,False,kaggle_shopping
278382,Sneakers,Adidas,Footwear,65.0,0.0,65.0,1,65.0,Winter,2024,1,False,kaggle_shopping
278483,Backpack,Coach,Accessories,30.0,0.0,30.0,1,30.0,Summer,2024,6,False,kaggle_shopping
278584,Dress,Zara,Men's Fashion,45.0,0.0,45.0,1,45.0,Summer,2024,6,False,kaggle_shopping
278685,Boots,Converse,Footwear,25.0,0.0,25.0,1,25.0,Winter,2024,1,False,kaggle_shopping
278786,Socks,Zara,Men's Fashion,72.0,0.0,72.0,1,72.0,Winter,2024,1,False,kaggle_shopping
278887,Dress,Gap,Men's Fashion,75.0,0.0,75.0,1,75.0,Fall,2024,9,False,kaggle_shopping
278988,Handbag,Michael Kors,Accessories,63.0,0.0,63.0,1,63.0,Spring,2024,5,False,kaggle_shopping
279089,Blouse,Zara,Men's Fashion,35.0,0.0,35.0,1,35.0,Fall,2024,9,False,kaggle_shopping
279190,Belt,Michael Kors,Accessories,32.0,0.0,32.0,1,32.0,Summer,2024,6,False,kaggle_shopping
279291,Pants,Zara,Men's Fashion,25.0,0.0,25.0,1,25.0,Winter,2024,1,False,kaggle_shopping
279392,Sneakers,Adidas,Footwear,90.0,0.0,90.0,1,90.0,Spring,2024,5,False,kaggle_shopping
279493,Boots,Adidas,Footwear,70.0,0.0,70.0,1,70.0,Summer,2024,6,False,kaggle_shopping
279594,Sunglasses,Michael Kors,Accessories,27.0,0.0,27.0,1,27.0,Spring,2024,5,False,kaggle_shopping
279695,Hat,Fossil,Accessories,92.0,0.0,92.0,1,92.0,Fall,2024,9,False,kaggle_shopping
279796,Coat,Patagonia,Women's Fashion,20.0,0.0,20.0,1,20.0,Spring,2024,5,False,kaggle_shopping
279897,Jacket,Canada Goose,Women's Fashion,52.0,0.0,52.0,1,52.0,Winter,2024,1,False,kaggle_shopping
279998,Hoodie,Gap,Men's Fashion,57.0,0.0,57.0,1,57.0,Summer,2024,6,False,kaggle_shopping
280099,Boots,Puma,Footwear,96.0,0.0,96.0,1,96.0,Fall,2024,9,False,kaggle_shopping
280100,T-shirt,H&M,Men's Fashion,68.0,0.0,68.0,1,68.0,Winter,2024,1,False,kaggle_shopping
280201,Sweater,H&M,Men's Fashion,30.0,0.0,30.0,1,30.0,Summer,2024,6,False,kaggle_shopping
280302,Shoes,Puma,Footwear,37.0,0.0,37.0,1,37.0,Fall,2024,9,False,kaggle_shopping
280403,Scarf,Coach,Accessories,42.0,0.0,42.0,1,42.0,Winter,2024,1,False,kaggle_shopping
280504,Dress,H&M,Men's Fashion,54.0,0.0,54.0,1,54.0,Spring,2024,5,False,kaggle_shopping
280605,Jacket,Columbia,Women's Fashion,81.0,0.0,81.0,1,81.0,Spring,2024,5,False,kaggle_shopping
280706,Shoes,Adidas,Footwear,40.0,0.0,40.0,1,40.0,Spring,2024,5,False,kaggle_shopping
280807,Backpack,Fossil,Accessories,88.0,0.0,88.0,1,88.0,Fall,2024,9,False,kaggle_shopping
280908,Dress,Zara,Men's Fashion,94.0,0.0,94.0,1,94.0,Summer,2024,6,False,kaggle_shopping
281009,Shirt,Gap,Men's Fashion,54.0,0.0,54.0,1,54.0,Winter,2024,1,False,kaggle_shopping
281110,Jacket,North Face,Women's Fashion,51.0,0.0,51.0,1,51.0,Summer,2024,6,False,kaggle_shopping
281211,Sunglasses,Kate Spade,Accessories,22.0,0.0,22.0,1,22.0,Spring,2024,5,False,kaggle_shopping
281312,Jacket,Patagonia,Women's Fashion,95.0,0.0,95.0,1,95.0,Fall,2024,9,False,kaggle_shopping
281413,Coat,Columbia,Women's Fashion,57.0,0.0,57.0,1,57.0,Fall,2024,9,False,kaggle_shopping
281514,Sweater,Uniqlo,Men's Fashion,45.0,0.0,45.0,1,45.0,Winter,2024,1,False,kaggle_shopping
281615,Sneakers,Nike,Footwear,92.0,0.0,92.0,1,92.0,Winter,2024,1,False,kaggle_shopping
281716,Shoes,Converse,Footwear,40.0,0.0,40.0,1,40.0,Spring,2024,5,False,kaggle_shopping
281817,Sunglasses,Michael Kors,Accessories,62.0,0.0,62.0,1,62.0,Winter,2024,1,False,kaggle_shopping
281918,Shorts,Forever 21,Men's Fashion,90.0,0.0,90.0,1,90.0,Winter,2024,1,False,kaggle_shopping
282019,Hoodie,Zara,Men's Fashion,82.0,0.0,82.0,1,82.0,Fall,2024,9,False,kaggle_shopping
282120,Scarf,Michael Kors,Accessories,52.0,0.0,52.0,1,52.0,Spring,2024,5,False,kaggle_shopping
282221,Sandals,Nike,Footwear,70.0,0.0,70.0,1,70.0,Spring,2024,5,False,kaggle_shopping
282322,Hat,Kate Spade,Accessories,83.0,0.0,83.0,1,83.0,Spring,2024,5,False,kaggle_shopping
282423,Shoes,Nike,Footwear,49.0,0.0,49.0,1,49.0,Summer,2024,6,False,kaggle_shopping
282524,Sneakers,Puma,Footwear,91.0,0.0,91.0,1,91.0,Spring,2024,5,False,kaggle_shopping
282625,Backpack,Coach,Accessories,99.0,0.0,99.0,1,99.0,Summer,2024,6,False,kaggle_shopping
282726,Belt,Fossil,Accessories,92.0,0.0,92.0,1,92.0,Winter,2024,1,False,kaggle_shopping
282827,Shirt,H&M,Men's Fashion,87.0,0.0,87.0,1,87.0,Winter,2024,1,False,kaggle_shopping
282928,Skirt,Zara,Men's Fashion,28.0,0.0,28.0,1,28.0,Winter,2024,1,False,kaggle_shopping
283029,Gloves,Coach,Accessories,71.0,0.0,71.0,1,71.0,Summer,2024,6,False,kaggle_shopping
283130,Gloves,Coach,Accessories,32.0,0.0,32.0,1,32.0,Winter,2024,1,False,kaggle_shopping
283231,Handbag,Michael Kors,Accessories,33.0,0.0,33.0,1,33.0,Summer,2024,6,False,kaggle_shopping
283332,Socks,Gap,Men's Fashion,75.0,0.0,75.0,1,75.0,Winter,2024,1,False,kaggle_shopping
283433,Backpack,Kate Spade,Accessories,83.0,0.0,83.0,1,83.0,Summer,2024,6,False,kaggle_shopping
283534,Jeans,Zara,Men's Fashion,93.0,0.0,93.0,1,93.0,Summer,2024,6,False,kaggle_shopping
283635,Skirt,H&M,Men's Fashion,29.0,0.0,29.0,1,29.0,Spring,2024,5,False,kaggle_shopping
283736,Hoodie,Uniqlo,Men's Fashion,25.0,0.0,25.0,1,25.0,Spring,2024,5,False,kaggle_shopping
283837,Jewelry,Coach,Accessories,76.0,0.0,76.0,1,76.0,Spring,2024,5,False,kaggle_shopping
283938,Sneakers,Puma,Footwear,81.0,0.0,81.0,1,81.0,Summer,2024,6,False,kaggle_shopping
284039,Shirt,H&M,Men's Fashion,80.0,0.0,80.0,1,80.0,Winter,2024,1,False,kaggle_shopping
284140,Sunglasses,Michael Kors,Accessories,70.0,0.0,70.0,1,70.0,Summer,2024,6,False,kaggle_shopping
284241,Dress,Zara,Men's Fashion,81.0,0.0,81.0,1,81.0,Fall,2024,9,False,kaggle_shopping
284342,Shoes,Nike,Footwear,86.0,0.0,86.0,1,86.0,Spring,2024,5,False,kaggle_shopping
284443,Belt,Coach,Accessories,94.0,0.0,94.0,1,94.0,Fall,2024,9,False,kaggle_shopping
284544,Shirt,Uniqlo,Men's Fashion,66.0,0.0,66.0,1,66.0,Winter,2024,1,False,kaggle_shopping
284645,Boots,Puma,Footwear,98.0,0.0,98.0,1,98.0,Summer,2024,6,False,kaggle_shopping
284746,Hoodie,Uniqlo,Men's Fashion,25.0,0.0,25.0,1,25.0,Fall,2024,9,False,kaggle_shopping
284847,Jeans,Forever 21,Men's Fashion,62.0,0.0,62.0,1,62.0,Winter,2024,1,False,kaggle_shopping
284948,Jacket,Canada Goose,Women's Fashion,98.0,0.0,98.0,1,98.0,Spring,2024,5,False,kaggle_shopping
285049,Jacket,Patagonia,Women's Fashion,53.0,0.0,53.0,1,53.0,Spring,2024,5,False,kaggle_shopping
285150,Sandals,New Balance,Footwear,66.0,0.0,66.0,1,66.0,Spring,2024,5,False,kaggle_shopping
285251,Dress,Gap,Men's Fashion,52.0,0.0,52.0,1,52.0,Fall,2024,9,False,kaggle_shopping
285352,Sweater,Zara,Men's Fashion,64.0,0.0,64.0,1,64.0,Winter,2024,1,False,kaggle_shopping
285453,Gloves,Kate Spade,Accessories,59.0,0.0,59.0,1,59.0,Spring,2024,5,False,kaggle_shopping
285554,Sunglasses,Michael Kors,Accessories,61.0,0.0,61.0,1,61.0,Summer,2024,6,False,kaggle_shopping
285655,Belt,Coach,Accessories,97.0,0.0,97.0,1,97.0,Winter,2024,1,False,kaggle_shopping
285756,Hat,Coach,Accessories,23.0,0.0,23.0,1,23.0,Winter,2024,1,False,kaggle_shopping
285857,Hat,Coach,Accessories,98.0,0.0,98.0,1,98.0,Fall,2024,9,False,kaggle_shopping
285958,Blouse,Uniqlo,Men's Fashion,98.0,0.0,98.0,1,98.0,Summer,2024,6,False,kaggle_shopping
286059,Shoes,Converse,Footwear,59.0,0.0,59.0,1,59.0,Summer,2024,6,False,kaggle_shopping
286160,Skirt,Gap,Men's Fashion,82.0,0.0,82.0,1,82.0,Fall,2024,9,False,kaggle_shopping
286261,Sneakers,New Balance,Footwear,82.0,0.0,82.0,1,82.0,Fall,2024,9,False,kaggle_shopping
286362,T-shirt,Zara,Men's Fashion,41.0,0.0,41.0,1,41.0,Fall,2024,9,False,kaggle_shopping
286463,Handbag,Fossil,Accessories,52.0,0.0,52.0,1,52.0,Fall,2024,9,False,kaggle_shopping
286564,Sweater,H&M,Men's Fashion,41.0,0.0,41.0,1,41.0,Spring,2024,5,False,kaggle_shopping
286665,Gloves,Coach,Accessories,70.0,0.0,70.0,1,70.0,Summer,2024,6,False,kaggle_shopping
286766,Dress,Zara,Men's Fashion,91.0,0.0,91.0,1,91.0,Winter,2024,1,False,kaggle_shopping
286867,Dress,Zara,Men's Fashion,95.0,0.0,95.0,1,95.0,Spring,2024,5,False,kaggle_shopping
286968,Blouse,Uniqlo,Men's Fashion,25.0,0.0,25.0,1,25.0,Spring,2024,5,False,kaggle_shopping
287069,Shirt,H&M,Men's Fashion,89.0,0.0,89.0,1,89.0,Fall,2024,9,False,kaggle_shopping
287170,Boots,Adidas,Footwear,44.0,0.0,44.0,1,44.0,Fall,2024,9,False,kaggle_shopping
287271,Jacket,Patagonia,Women's Fashion,52.0,0.0,52.0,1,52.0,Summer,2024,6,False,kaggle_shopping
287372,Backpack,Coach,Accessories,94.0,0.0,94.0,1,94.0,Spring,2024,5,False,kaggle_shopping
287473,Pants,H&M,Men's Fashion,98.0,0.0,98.0,1,98.0,Spring,2024,5,False,kaggle_shopping
287574,Boots,Nike,Footwear,40.0,0.0,40.0,1,40.0,Fall,2024,9,False,kaggle_shopping
287675,Socks,Gap,Men's Fashion,25.0,0.0,25.0,1,25.0,Fall,2024,9,False,kaggle_shopping
287776,Scarf,Michael Kors,Accessories,62.0,0.0,62.0,1,62.0,Fall,2024,9,False,kaggle_shopping
287877,Blouse,H&M,Men's Fashion,24.0,0.0,24.0,1,24.0,Fall,2024,9,False,kaggle_shopping
287978,Belt,Michael Kors,Accessories,57.0,0.0,57.0,1,57.0,Spring,2024,5,False,kaggle_shopping
288079,Sunglasses,Fossil,Accessories,66.0,0.0,66.0,1,66.0,Winter,2024,1,False,kaggle_shopping
288180,Boots,Puma,Footwear,70.0,0.0,70.0,1,70.0,Winter,2024,1,False,kaggle_shopping
288281,Sandals,Adidas,Footwear,39.0,0.0,39.0,1,39.0,Spring,2024,5,False,kaggle_shopping
288382,Gloves,Kate Spade,Accessories,34.0,0.0,34.0,1,34.0,Spring,2024,5,False,kaggle_shopping
288483,Skirt,Forever 21,Men's Fashion,38.0,0.0,38.0,1,38.0,Spring,2024,5,False,kaggle_shopping
288584,Skirt,Zara,Men's Fashion,70.0,0.0,70.0,1,70.0,Winter,2024,1,False,kaggle_shopping
288685,Blouse,Zara,Men's Fashion,80.0,0.0,80.0,1,80.0,Summer,2024,6,False,kaggle_shopping
288786,Handbag,Fossil,Accessories,51.0,0.0,51.0,1,51.0,Spring,2024,5,False,kaggle_shopping
288887,Boots,Nike,Footwear,79.0,0.0,79.0,1,79.0,Spring,2024,5,False,kaggle_shopping
288988,Boots,Nike,Footwear,92.0,0.0,92.0,1,92.0,Summer,2024,6,False,kaggle_shopping
289089,Sweater,Gap,Men's Fashion,85.0,0.0,85.0,1,85.0,Fall,2024,9,False,kaggle_shopping
289190,Socks,H&M,Men's Fashion,63.0,0.0,63.0,1,63.0,Spring,2024,5,False,kaggle_shopping
289291,Gloves,Coach,Accessories,60.0,0.0,60.0,1,60.0,Fall,2024,9,False,kaggle_shopping
289392,Shorts,Gap,Men's Fashion,44.0,0.0,44.0,1,44.0,Winter,2024,1,False,kaggle_shopping
289493,Boots,Converse,Footwear,57.0,0.0,57.0,1,57.0,Spring,2024,5,False,kaggle_shopping
289594,Jacket,North Face,Women's Fashion,24.0,0.0,24.0,1,24.0,Fall,2024,9,False,kaggle_shopping
289695,Scarf,Michael Kors,Accessories,35.0,0.0,35.0,1,35.0,Winter,2024,1,False,kaggle_shopping
289796,Jacket,North Face,Women's Fashion,73.0,0.0,73.0,1,73.0,Winter,2024,1,False,kaggle_shopping
289897,Jewelry,Fossil,Accessories,42.0,0.0,42.0,1,42.0,Winter,2024,1,False,kaggle_shopping
289998,Hoodie,H&M,Men's Fashion,20.0,0.0,20.0,1,20.0,Winter,2024,1,False,kaggle_shopping
290099,T-shirt,H&M,Men's Fashion,89.0,0.0,89.0,1,89.0,Spring,2024,5,False,kaggle_shopping
290100,Shirt,Gap,Men's Fashion,76.0,0.0,76.0,1,76.0,Fall,2024,9,False,kaggle_shopping
290201,Shirt,Uniqlo,Men's Fashion,56.0,0.0,56.0,1,56.0,Winter,2024,1,False,kaggle_shopping
290302,Coat,Patagonia,Women's Fashion,100.0,0.0,100.0,1,100.0,Fall,2024,9,False,kaggle_shopping
290403,T-shirt,Forever 21,Men's Fashion,44.0,0.0,44.0,1,44.0,Winter,2024,1,False,kaggle_shopping
290504,Hoodie,Gap,Men's Fashion,76.0,0.0,76.0,1,76.0,Spring,2024,5,False,kaggle_shopping
290605,Sunglasses,Kate Spade,Accessories,97.0,0.0,97.0,1,97.0,Fall,2024,9,False,kaggle_shopping
290706,Blouse,Uniqlo,Men's Fashion,39.0,0.0,39.0,1,39.0,Spring,2024,5,False,kaggle_shopping
290807,Hoodie,Gap,Men's Fashion,100.0,0.0,100.0,1,100.0,Spring,2024,5,False,kaggle_shopping
290908,Skirt,Forever 21,Men's Fashion,62.0,0.0,62.0,1,62.0,Spring,2024,5,False,kaggle_shopping
291009,Shorts,Uniqlo,Men's Fashion,98.0,0.0,98.0,1,98.0,Summer,2024,6,False,kaggle_shopping
291110,Jeans,H&M,Men's Fashion,31.0,0.0,31.0,1,31.0,Summer,2024,6,False,kaggle_shopping
291211,Jacket,North Face,Women's Fashion,89.0,0.0,89.0,1,89.0,Fall,2024,9,False,kaggle_shopping
291312,Hoodie,Uniqlo,Men's Fashion,91.0,0.0,91.0,1,91.0,Fall,2024,9,False,kaggle_shopping
291413,Shirt,Zara,Men's Fashion,50.0,0.0,50.0,1,50.0,Summer,2024,6,False,kaggle_shopping
291514,T-shirt,Forever 21,Men's Fashion,32.0,0.0,32.0,1,32.0,Winter,2024,1,False,kaggle_shopping
291615,Blouse,Gap,Men's Fashion,67.0,0.0,67.0,1,67.0,Fall,2024,9,False,kaggle_shopping
291716,Skirt,Zara,Men's Fashion,28.0,0.0,28.0,1,28.0,Spring,2024,5,False,kaggle_shopping
291817,Backpack,Michael Kors,Accessories,65.0,0.0,65.0,1,65.0,Winter,2024,1,False,kaggle_shopping
291918,Shorts,Gap,Men's Fashion,73.0,0.0,73.0,1,73.0,Fall,2024,9,False,kaggle_shopping
292019,Shirt,H&M,Men's Fashion,27.0,0.0,27.0,1,27.0,Spring,2024,5,False,kaggle_shopping
292120,Backpack,Kate Spade,Accessories,89.0,0.0,89.0,1,89.0,Summer,2024,6,False,kaggle_shopping
292221,Shoes,Puma,Footwear,72.0,0.0,72.0,1,72.0,Summer,2024,6,False,kaggle_shopping
292322,Skirt,Zara,Men's Fashion,37.0,0.0,37.0,1,37.0,Fall,2024,9,False,kaggle_shopping
292423,Dress,H&M,Men's Fashion,63.0,0.0,63.0,1,63.0,Summer,2024,6,False,kaggle_shopping
292524,Hat,Coach,Accessories,90.0,0.0,90.0,1,90.0,Fall,2024,9,False,kaggle_shopping
292625,Handbag,Michael Kors,Accessories,62.0,0.0,62.0,1,62.0,Winter,2024,1,False,kaggle_shopping
292726,Handbag,Michael Kors,Accessories,43.0,0.0,43.0,1,43.0,Fall,2024,9,False,kaggle_shopping
292827,Blouse,Gap,Men's Fashion,96.0,0.0,96.0,1,96.0,Fall,2024,9,False,kaggle_shopping
292928,Scarf,Michael Kors,Accessories,83.0,0.0,83.0,1,83.0,Fall,2024,9,False,kaggle_shopping
293029,Jewelry,Michael Kors,Accessories,67.0,0.0,67.0,1,67.0,Fall,2024,9,False,kaggle_shopping
293130,Skirt,Gap,Men's Fashion,90.0,0.0,90.0,1,90.0,Spring,2024,5,False,kaggle_shopping
293231,Hoodie,Zara,Men's Fashion,53.0,0.0,53.0,1,53.0,Winter,2024,1,False,kaggle_shopping
293332,Scarf,Michael Kors,Accessories,37.0,0.0,37.0,1,37.0,Summer,2024,6,False,kaggle_shopping
293433,Jeans,Gap,Men's Fashion,56.0,0.0,56.0,1,56.0,Fall,2024,9,False,kaggle_shopping
293534,Jacket,Columbia,Women's Fashion,43.0,0.0,43.0,1,43.0,Fall,2024,9,False,kaggle_shopping
293635,T-shirt,H&M,Men's Fashion,84.0,0.0,84.0,1,84.0,Winter,2024,1,False,kaggle_shopping
293736,Pants,Forever 21,Men's Fashion,50.0,0.0,50.0,1,50.0,Winter,2024,1,False,kaggle_shopping
293837,Shoes,Puma,Footwear,88.0,0.0,88.0,1,88.0,Summer,2024,6,False,kaggle_shopping
293938,Jacket,North Face,Women's Fashion,50.0,0.0,50.0,1,50.0,Fall,2024,9,False,kaggle_shopping
294039,Scarf,Fossil,Accessories,80.0,0.0,80.0,1,80.0,Summer,2024,6,False,kaggle_shopping
294140,T-shirt,Uniqlo,Men's Fashion,47.0,0.0,47.0,1,47.0,Spring,2024,5,False,kaggle_shopping
294241,Dress,H&M,Men's Fashion,33.0,0.0,33.0,1,33.0,Winter,2024,1,False,kaggle_shopping
294342,Coat,North Face,Women's Fashion,100.0,0.0,100.0,1,100.0,Fall,2024,9,False,kaggle_shopping
294443,Sweater,Gap,Men's Fashion,26.0,0.0,26.0,1,26.0,Summer,2024,6,False,kaggle_shopping
294544,Hat,Coach,Accessories,79.0,0.0,79.0,1,79.0,Summer,2024,6,False,kaggle_shopping
294645,Backpack,Kate Spade,Accessories,77.0,0.0,77.0,1,77.0,Summer,2024,6,False,kaggle_shopping
